	created_at	full_text	favorite_count	retweet_count	account_name	id
0	2022-06-30 22:14:57+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Remeeno 💪🇺🇦🔱	1542632812083220481
1	2022-06-30 22:13:31+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	David Woodcock	1542632450131693568
2	2022-06-30 22:11:50+00:00	“The #Russians are removing weapons and military equipment from storage in the most remote regions of #Russia, such… https://t.co/DSxj3OKIgt	0	0	Diplomacy140	1542632025479413760
3	2022-06-30 22:11:00+00:00	@Flash43191300 Long lonely walk, or too afraid of being in close contact with “others”…or a Muslim to Muslim respec… https://t.co/WKceK9wfcQ	0	0	🇺🇦 La Vache Rouge 23 🇺🇦	1542631818482024451
4	2022-06-30 22:09:36+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Jim Niva	1542631464390610944
5	2022-06-30 22:07:39+00:00	"RT @yungboosie56: https://t.co/jH6fcl6wiI via @YouTube Muscovites have all hope for famine.
It would be better if they hoped that the grand…"	0	326	iiji	1542630975569543168
6	2022-06-30 22:06:25+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Sr. Victoria Verhein	1542630664473903104
7	2022-06-30 22:06:21+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	James Aichlmayr	1542630644584292352
8	2022-06-30 22:06:04+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Ricardo Rey 🌻🇺🇦☮️☯️ Slava Ukraini!	1542630573499453440
9	2022-06-30 22:05:35+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	British-H.K.Gov.	1542630455316402176
10	2022-06-30 22:05:29+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Linda	1542630428074557441
11	2022-06-30 22:02:50+00:00	RT @ZelenskyyUa: Had a phone conversation with NATO Secretary General @jensstoltenberg. Coordinated positions on the eve of the #NATOSummit…	0	2668	Christie Woolsey 🇺🇦 #DemCastWA	1542629763017105408
12	2022-06-30 22:01:54+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	dirk schilling	1542629527779790855
13	2022-06-30 22:01:53+00:00	"RT @yungboosie56: Russia is a terrorist country that wants to blackmail the world
Everyone must unite to stop it now

#russiaisaterroristst…"	0	362	David gadelha1	1542629520951447554
14	2022-06-30 22:00:48+00:00	"RT @StratcomCentre: Russia is a terrorist state
#StopRussia https://t.co/f1V48H0z2t"	0	164	Jörg Brinkmann	1542629248711671814
15	2022-06-30 22:00:43+00:00	RT @StefanishynaO: Thank @gmfus for the important  discussion on #MarshallPlan for Ukraine and international efforts to #stopRussia's war a…	0	13	Jörg Brinkmann	1542629229589929984
16	2022-06-30 21:59:47+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	Jörg Brinkmann	1542628994595655681
17	2022-06-30 21:59:43+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Jörg Brinkmann	1542628976459390981
18	2022-06-30 21:58:51+00:00	"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity… https://t.co/qF0RPcskRB"	3	0	ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //	1542628759165075458
19	2022-06-30 21:57:38+00:00	"RT @uacrisis: 36 people remain missing, 18 people were killed, and about 60 people were injured.
Recall that on June 27 the Russian militar…"	0	7	Geert Jan Hahn	1542628454381780993
20	2022-06-30 21:57:00+00:00	"#128dayofwar

⚡ #Canada will supply Ukraine with 39 armored vehicles - Justin Trudeau (@JustinTrudeau), Canadian Pr… https://t.co/d0KSR8wa0r"	22	3	Blog about the war for free Ukraine 🇺🇦	1542628292666298372
21	2022-06-30 21:57:00+00:00	"RT @armyinformcomua: #Russian losses as of June 30 according to @GeneralStaffUA numbers. 

#StopRussia https://t.co/Wxyk0NxaLR"	0	61	Rauf Binnat	1542628292368424962
22	2022-06-30 21:55:46+00:00	"RT @EngYanyong: 🌍👉Putin says there are no concerns about #Finland and #Sweden joining NATO.
“We have nothing to worry about in terms of Fin…"	0	16	Jere Borner	1542627982195441664
23	2022-06-30 21:54:02+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Sedat Semavi	1542627548147884038
24	2022-06-30 21:54:00+00:00	"Kyiv district in #Kharkiv:
""Rescuers dismantled and dumped unstable destroyed structures from the upper floors of a… https://t.co/MYXoIDS2gf"	1	0	EyesFromUkraine	1542627537464922113
25	2022-06-30 21:51:49+00:00	"Since #SnakeIsland is empty, why not create a ramp. 

Then on amphibious boat, load a #HIMARS truck.

Pull up to th… https://t.co/tm3bPZJhCz"	0	0	Brian E.	1542626989370216449
26	2022-06-30 21:49:50+00:00	"#SBU Intercepted Call - ""Demobilisation is $20,000"" (English Translation)

#news #UkraineWar #SlavaUkraini #Ukraine… https://t.co/Y7Ro7Ufw3j"	0	0	4TheRecord	1542626489761517569
27	2022-06-30 21:49:50+00:00	RT @MpeseProud: A #Ukrainian Woman is asking why the military hardware is hidden next to where people resid - she's asking why in public sp…	0	1	Klaus K	1542626489111306241
28	2022-06-30 21:49:27+00:00	"RT @halyapuff: #Russia steps up abductions for torture and ransom in occupied #Zaporizhzhia oblast and other occupied #Ukraine
#StandWithUk…"	0	122	Don Roberts	1542626393066020870
29	2022-06-30 21:47:24+00:00	RT @ua_parliament: A 2 y.o. kid in Mayaki town near #Odesa looking at what used to be her house. Luckily, the family survived. russians cla…	0	118	Wanda Gonsowsky 🇺🇦 😷	1542625878441689089
30	2022-06-30 21:46:48+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Loretta Bower	1542625724984504320
31	2022-06-30 21:46:43+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	Bryan	1542625704126214144
32	2022-06-30 21:46:09+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	MIA Russian Trolls Enemy	1542625563747225605
33	2022-06-30 21:45:50+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	R.E. Donald 🇨🇦 🖋📚Mysteries	1542625483765850112
34	2022-06-30 21:43:31+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Bryan Gilbert	1542624898899517441
35	2022-06-30 21:42:42+00:00	"RT @ua_parliament: We urge the world to recognize russia as a terrorist state!
#RussiaIsATerroristState 
We'll never forgive. #Kremenchuk…"	0	491	krao77	1542624696436510722
36	2022-06-30 21:42:18+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	Leo Serebreni	1542624593978032134
37	2022-06-30 21:42:10+00:00	RT @Klitschko: Historical NATO conference in Madrid. #Ukraine #NATOSUMMIT #StopRussia https://t.co/uoYHnX1c4Z	0	162	Sue Fisher	1542624561480335360
38	2022-06-30 21:41:54+00:00	RT @ActionTime: GOOD NEWS for #Ukraine! #Russia LOST Snake Island in Important Victory for Ukraine #RussianLosses #StopPutinNOW #StopRussia…	0	3	Create Signs of Democracy	1542624495529099265
39	2022-06-30 21:41:20+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Dazza	1542624349676400640
40	2022-06-30 21:38:57+00:00	RT @ZelenskyyUa: Had a phone conversation with NATO Secretary General @jensstoltenberg. Coordinated positions on the eve of the #NATOSummit…	0	2668	Россия будет свободной❗️✊ #FreeNavalny #Отпускай	1542623749207457794
41	2022-06-30 21:38:54+00:00	RT @ZelenskyyUa: Had a phone conversation with NATO Secretary General @jensstoltenberg. Coordinated positions on the eve of the #NATOSummit…	0	2668	Бредседатель Мяо 💛💙 #StandWithUkraine	1542623739132739585
42	2022-06-30 21:37:49+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Konrad Kuryło	1542623467358621696
43	2022-06-30 21:36:25+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Poseidon☀️	1542623112956706817
44	2022-06-30 21:36:18+00:00	"RT @u24_news: 🇧🇪 As of July 1, citizens of Russia, the aggressor country, will not be able to get tourist visas to Belgium.  

#RussianSanc…"	0	12	MIA Russian Trolls Enemy	1542623082996695042
45	2022-06-30 21:35:48+00:00	RT @With__Ukraine: After the russian troops fired on a recreation centre in the #Odesa Oblast, 6-year-old Oleksandra Paskal is learning to…	0	11	Ludger Krusenbaum	1542622958371454977
46	2022-06-30 21:35:01+00:00	"RT @Gerashchenko_en: Unbreakable...🇺🇦

A little girl sings Ukrainian anthem while she getting her bandages.

📹: Viktor Pashula

#UkraineRus…"	0	2369	Yurietta 🗽	1542622760844787713
47	2022-06-30 21:34:00+00:00	"RT @ANOVNI1: Good morning family 🕊 

#OpRussia continue‼️
#FCKPTN #StopRussia 

⚠️ These companies are engaged in the design, manufacture o…"	0	40	Ananda	1542622507450122242
48	2022-06-30 21:33:35+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Antonio	1542622400013025284
49	2022-06-30 21:33:14+00:00	"RT @voxukraine: russia occupied 125 000 km2 of Ukraine's territory

This is
🔘41% of Italy
🔘35% of Germany
🔘23% of France
🔘34% more than Hun…"	0	537	Lina Kvarkov	1542622311609663489
50	2022-06-30 21:32:43+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Jukka P.Seppälä 💛💙🇫🇮🇪🇺 #standwithUkraine	1542622183981293569
51	2022-06-30 21:32:11+00:00	RT @ua_parliament: A 2 y.o. kid in Mayaki town near #Odesa looking at what used to be her house. Luckily, the family survived. russians cla…	0	118	Юлія Левінца	1542622050313031682
52	2022-06-30 21:31:05+00:00	"RT @ANOVNI1: Good morning family 🕊 

#OpRussia continue‼️
#FCKPTN #StopRussia 

⚠️ These companies are engaged in the design, manufacture o…"	0	40	Jan Woodruff	1542621770632482816
53	2022-06-30 21:30:55+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	ВЕНЕДИКТОВ—антенна	1542621729566359552
54	2022-06-30 21:30:48+00:00	"RT @ANOVNI1: Good morning family 🕊 

#OpRussia continue‼️
#FCKPTN #StopRussia 

⚠️ These companies are engaged in the design, manufacture o…"	0	40	John D. Horace	1542621701963399171
55	2022-06-30 21:30:20+00:00	RT @ActionTime: Please #Retweet to SUPPORT &amp; Help Ukraine Until #Ukraine's Winning DECISIVELY #StopRussiaNow #russiaisaTeroristState #Russi…	0	17	Create Signs of Democracy	1542621581561589761
56	2022-06-30 21:29:36+00:00	"RT @d0114947: Chinese netizens call on #NATO to stop war.
#StopRussia #ChinaWithRussia #TheGreatTranslationMovement #大翻译运动 https://t.co/EI7…"	0	18	如月佑子	1542621399692374017
57	2022-06-30 21:29:28+00:00	RT @ActionTime: Please #Retweet to Help #StopRussia: #Russia Must Be Designated as Nuclear-Armed Terrorist State #RussianWarCrimes #StopPut…	0	9	Create Signs of Democracy	1542621366494433280
58	2022-06-30 21:29:28+00:00	"RT @ANOVNI1: Good morning family 🕊 

#OpRussia continue‼️
#FCKPTN #StopRussia 

⚠️ These companies are engaged in the design, manufacture o…"	0	40	Dr. Patsy B. Evans Ph.D, L.M.H.C., A.P	1542621365274124288
59	2022-06-30 21:29:25+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	Lisa Against Fascism🇨🇦Slava Ukraini 🇺🇦	1542621354121482241
60	2022-06-30 21:27:06+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	JamieZukoski@	1542620770131656705
61	2022-06-30 21:26:54+00:00	"RT @StratcomCentre: A touching video of the first meeting of a father and son after a long separation 

The war has separated thousands of…"	0	177	Lina Kvarkov	1542620717451280386
62	2022-06-30 21:26:36+00:00	"RT @ANOVNI1: Good morning family 🕊 

#OpRussia continue‼️
#FCKPTN #StopRussia 

⚠️ These companies are engaged in the design, manufacture o…"	0	40	ShadowwolfAnon	1542620642385747968
63	2022-06-30 21:25:26+00:00	"RT @nnnn04661997: #sw @rootsky3

Polish citizens against #nazi #ukraine and their friends from the Polish government
""fuck UPA, fuck STEPAN…"	0	20	Monika Wojciech	1542620349019422726
64	2022-06-30 21:24:40+00:00	"RT @Gerashchenko_en: Unbreakable...🇺🇦

A little girl sings Ukrainian anthem while she getting her bandages.

📹: Viktor Pashula

#UkraineRus…"	0	2369	Anna	1542620155657715713
65	2022-06-30 21:24:28+00:00	RT @bfntg: ➡️and fund the killings of our children and civilians.  Tell everyone about it, together we must stop this bloody war! @TomHolla…	0	2	аня нянча♡☻ #нетвойне	1542620104948699141
66	2022-06-30 21:23:22+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Regina Visscher	1542619830800482305
67	2022-06-30 21:22:42+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Suffolkboy	1542619662915194885
68	2022-06-30 21:21:51+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Sündüs Öztürk 🇹🇷	1542619448208609280
69	2022-06-30 21:21:40+00:00	"RT @With__Ukraine: ""In military terms, belarus is not a separate country from russia,"" #AndrzejDuda said at the #NATO summit in #Madrid.

H…"	0	5	Kari Nikrus 🇫🇮 🇺🇦	1542619400532299776
70	2022-06-30 21:20:12+00:00	"RT @nnnn04661997: #sw @rootsky3

Polish citizens against #nazi #ukraine and their friends from the Polish government
""fuck UPA, fuck STEPAN…"	0	20	Ryszard.M🇺🇸🇵🇱🇩🇪🇹🇷	1542619034558021639
71	2022-06-30 21:19:57+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	Magnus Petersson	1542618969793859584
72	2022-06-30 21:19:20+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	在赫	1542618815149768706
73	2022-06-30 21:19:05+00:00	Information about the tragedy in #Kremenchuk: 80% of the area was surveyed.  18 people died.  22 body fragments wer… https://t.co/MH1mVMxoT3	0	0	Olya Voloshyna	1542618752126156804
74	2022-06-30 21:17:13+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Julieanne Chabot	1542618283110809608
75	2022-06-30 21:17:07+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	习禁评	1542618255919120385
76	2022-06-30 21:13:43+00:00	RT @ua_parliament: A 2 y.o. kid in Mayaki town near #Odesa looking at what used to be her house. Luckily, the family survived. russians cla…	0	118	David Stone	1542617403082907648
77	2022-06-30 21:11:53+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Disastergirl13	1542616941440933888
78	2022-06-30 21:11:31+00:00	"127 DAY OF FULL - SCALE WAR IN 🇺🇦

*my diary during the war
#Ukraine #RussianUkrainianWar #StopRussia… https://t.co/kav2VZFIfE"	0	0	Olya Voloshyna	1542616847551430658
79	2022-06-30 21:10:50+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Wanda Gonsowsky 🇺🇦 😷	1542616673391362054
80	2022-06-30 21:09:46+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	CDC	1542616408172937216
81	2022-06-30 21:09:43+00:00	"RT @BlogUkraine: #128dayofwar

‼️Explosions in #Kharkiv‼️

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukraine #PutinWarCriminal…"	0	2	Create Signs of Democracy	1542616393538891776
82	2022-06-30 21:09:35+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Anullu22	1542616360467009536
83	2022-06-30 21:08:35+00:00	RT @ukraine_world: In Transnistria, men are called to serve in the Russian army under a contract - Ukrainian intelligence. Recruitment noti…	0	61	Ευσέβιος Νακόπουλος	1542616107655258117
84	2022-06-30 21:08:04+00:00	"RT @AadPakvis: Update
#Russian losses as of June 30 according to @GeneralStaffUA numbers. 

#StopRussia https://t.co/rZIs1kvquF
#ukraine #i…"	0	1	Create Signs of Democracy	1542615979280044033
85	2022-06-30 21:07:39+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Emprezario 🇹🇷	1542615873797689345
86	2022-06-30 21:07:29+00:00	"RT @akove665: @kccorp @GrumaGlobal @barillagroup
@cargill Stop helping terrorists!  Your cooperation finances the bombing of Ukrainian citi…"	0	29	cindy tobolski	1542615831150006272
87	2022-06-30 21:07:24+00:00	"Update
#Russian losses as of June 30 according to @GeneralStaffUA numbers. 

#StopRussia https://t.co/rZIs1kvquF… https://t.co/0bPSAn58R3"	1	1	Aad Pakvis	1542615809675206656
88	2022-06-30 21:07:16+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	Adrian Woronecki 🇺🇦🕊🙏	1542615779136471042
89	2022-06-30 21:07:05+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	Patrick Owen	1542615730549579776
90	2022-06-30 21:06:42+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Thomas Paine	1542615635238064130
91	2022-06-30 21:06:18+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	ᴏᴘᴛɪᴍᴇʀᴀᴅ ᴀᴠᴋᴀꜱᴛɴɪɴɢ	1542615535502127104
92	2022-06-30 21:06:07+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Vicki, OG Liberal Chattel 🌈 #BLM Native Rights	1542615489041469440
93	2022-06-30 21:05:52+00:00	"RT @With__Ukraine: Invaders brutally beat the diver of the hydraulic plant of the #Zaporizhzhia NPP.

The diver received numerous injuries.…"	0	4	DrS 🏴󠁧󠁢󠁷󠁬󠁳󠁿/ 🇮🇪 Supporting 🇺🇦	1542615424642211840
94	2022-06-30 21:05:38+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	topazwine	1542615365695438848
95	2022-06-30 21:05:21+00:00	"#128dayofwar

‼️Explosions in #Kharkiv‼️

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukraine… https://t.co/SOPer0WT0C"	9	2	Blog about the war for free Ukraine 🇺🇦	1542615296892182528
96	2022-06-30 21:05:14+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Derin Düşünce .Org	1542615265678184449
97	2022-06-30 21:04:14+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	坂本龍馬	1542615015076769792
98	2022-06-30 21:03:41+00:00	RT @CecilieHolter: Such abhorrent abuse! Such injustice! #RussiaIsATerroristState #StopRussia #ArmUkraineNow	0	7	Syria - The Impossible Revolution	1542614876933210112
99	2022-06-30 21:03:03+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Biblioteka Aleksandryjska	1542614717759426562
100	2022-06-30 21:02:33+00:00	"RT @With__Ukraine: Invaders brutally beat the diver of the hydraulic plant of the #Zaporizhzhia NPP.

The diver received numerous injuries.…"	0	4	Maria Stefaniak	1542614589619245056
101	2022-06-30 21:02:18+00:00	RT @Klitschko: Historical NATO conference in Madrid. #Ukraine #NATOSUMMIT #StopRussia https://t.co/uoYHnX1c4Z	0	162	Tracy Anne Gavan	1542614529711939586
102	2022-06-30 21:02:03+00:00	"Invaders brutally beat the diver of the hydraulic plant of the #Zaporizhzhia NPP.

The diver received numerous inju… https://t.co/5wZJfa9bZM"	3	4	WithUkraine 24/7	1542614465723748356
103	2022-06-30 21:01:08+00:00	RT @CecilieHolter: Such abhorrent abuse! Such injustice! #RussiaIsATerroristState #StopRussia #ArmUkraineNow	0	7	EsperanzaProductions	1542614235028639745
104	2022-06-30 20:59:47+00:00	RT @With__Ukraine: After the russian troops fired on a recreation centre in the #Odesa Oblast, 6-year-old Oleksandra Paskal is learning to…	0	11	Marta 🇺🇦	1542613893050093568
105	2022-06-30 20:59:26+00:00	"RT @u24_news: How long terrorist state of ☠️☠️ Russia will kill 
😥 Ukrainians? 

People attend a funeral ceremony for Ukrainian serviceman…"	0	14	mbanda15	1542613808551804928
106	2022-06-30 20:58:29+00:00	"RT @With__Ukraine: ""In military terms, belarus is not a separate country from russia,"" #AndrzejDuda said at the #NATO summit in #Madrid.

H…"	0	5	Maria Stefaniak	1542613568599855105
107	2022-06-30 20:58:16+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Carla Pennington	1542613511393742854
108	2022-06-30 20:57:31+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	SLAVA UKRAINI	1542613324885413888
109	2022-06-30 20:57:22+00:00	RT @Gerashchenko_en: After #Lithuania blocked the transit of Russian cargo to #Kaliningrad through Lithuanian territory, Russians are talki…	0	114	Marcus Porcius	1542613285526192130
110	2022-06-30 20:56:39+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	Bata Batic	1542613107524206595
111	2022-06-30 20:56:27+00:00	"RT @Mariana_Betsa: Terrible pain… She was six and she was sleeping in her bed when Russians shelled Mykolaiv region. RIP
Photo via Mykola K…"	0	1479	P	1542613056865406979
112	2022-06-30 20:56:06+00:00	"RT @BlogUkraine: #127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia only make…"	0	5	Gawiin	1542612965534404614
113	2022-06-30 20:55:59+00:00	"RT @FDF_Ukraine: Warrior making sure babusya is safe from invaders during patrol today
#CatsOfUkraine #CatsOfTwitter #Ukraine #StopRussia h…"	0	32	Christine Dodrill	1542612936656654338
114	2022-06-30 20:55:36+00:00	"RT @FDF_Ukraine: Warrior helping to keep small human calm while family evacuates from Lysychansk to escape enemy invader attacks. 
#CatsOfU…"	0	50	Christine Dodrill	1542612843270381568
115	2022-06-30 20:55:34+00:00	RT @CarlosAdorna1: This is a Miracle, it looks like is a young person walking in Kyiv early in the morning and intercepted by a Russian mis…	0	2	Hans Sars	1542612835041165313
116	2022-06-30 20:55:18+00:00	RT @davidvb: Okey.. Russia’s state media is now starting to mention a merciless War against NATO… #stopRussia #stopPutin #endPutin #NATO #O…	0	2	Hans Sars	1542612765206089731
117	2022-06-30 20:54:01+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	vovzuk	1542612442554957825
118	2022-06-30 20:53:13+00:00	RT @CecilieHolter: Such abhorrent abuse! Such injustice! #RussiaIsATerroristState #StopRussia #ArmUkraineNow	0	7	Rose MacKay	1542612242499248134
119	2022-06-30 20:53:01+00:00	RT @ActForUA: 💙💛A few fresh cars for the Armed Forces of Ukraine were purchased by volunteers with the help of the funds of caring people.…	0	5	longwayhome	1542612193224626184
120	2022-06-30 20:52:32+00:00	"RT @BlogUkraine: #127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia only make…"	0	5	Ralf Siegel 🇺🇦🇩🇪🇺🇸🇪🇺🟢💉💉💉😷🐈‍⬛🎸🍑	1542612071275282435
121	2022-06-30 20:52:15+00:00	"RT @Gerashchenko_en: This is the first video of our Defenders that #Ukraine was able to return home yesterday. 

I cannot even imagine thei…"	0	228	James Groom 🇺🇦 (he/him)	1542611999925960704
122	2022-06-30 20:51:44+00:00	RT @IuliiaMendel: The Russians are removing weapons and military equipment from storage in the most remote regions of Russia, such as Kalin…	0	106	Santiago M	1542611867893436420
123	2022-06-30 20:50:25+00:00	RT @ua_parliament: A 2 y.o. kid in Mayaki town near #Odesa looking at what used to be her house. Luckily, the family survived. russians cla…	0	118	Ilya Degtyarenko	1542611538862907394
124	2022-06-30 20:49:49+00:00	RT @kiraincongress: Poles have raised a first million to buy a Bayraktar TB2 for Ukraine. The fundraiser was initiated by Polish journalist…	0	251	João Costa 💚🌻🇺🇦🇵🇹🇬🇧🇪🇺	1542611386278240257
125	2022-06-30 20:49:03+00:00	RT @With__Ukraine: After the russian troops fired on a recreation centre in the #Odesa Oblast, 6-year-old Oleksandra Paskal is learning to…	0	11	Emily J	1542611192488857600
126	2022-06-30 20:49:03+00:00	"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity… https://t.co/ZMJdbHqsg8"	0	1	ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //	1542611192358789121
127	2022-06-30 20:47:19+00:00	RT @u24_news: The mosaic image of Volodymyr @ZelenskyyUa  was created from photos of buildings destroyed during terrorist 🤮☠️ Russia's inva…	0	41	Júlia Výbošťoková	1542610757522694145
128	2022-06-30 20:46:58+00:00	"RT @kiosse1809: A woman stands in a crater created by rocket strikes that hit the school yard in a residential area of Kharkiv
June 27, 202…"	0	1	Júlia Výbošťoková	1542610670897741824
