	created_at	full_text	favorite_count	retweet_count	account_name	id
28	2022-06-30 20:59:40+00:00	RT @WarAgainstPutin: Russian Nazis just destroyed an apartment building in Mykolaiv, Ukraine. Multiple casualties.  #PutinWarCriminal #Russ…	0	51	igeus	1542613863622795264
29	2022-06-30 20:59:23+00:00	RT @WarAgainstPutin: Russian Nazis keep carpet-bombing Ukrainian cities. Why terrorist state Russia is still a member of the UN Security Co…	0	38	igeus	1542613792244113409
30	2022-06-30 20:57:27+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Hans de Capétiens	1542613306350903296
31	2022-06-30 20:57:00+00:00	"#127dayofwar

⚡️President of Ukraine Volodymyr Zelenskyy (@ZelenskyyUa) address on the 127th day of full-scale war… https://t.co/90ftNk5WkW"	16	6	Blog about the war for free Ukraine 🇺🇦	1542613192907554816
32	2022-06-30 20:56:51+00:00	RT @WarAgainstPutin: The footage showing the moment Russian ballistic missile hits an apartment building in Mykolaiv. Many dead and wounded…	0	54	igeus	1542613157746618368
33	2022-06-30 20:56:06+00:00	"RT @BlogUkraine: #127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia only make…"	0	5	Gawiin	1542612965534404614
34	2022-06-30 20:56:04+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Sanctions against Moscow may be seen as an act of aggression and a justification for war - Dmitry Medvedev…"	0	7	Beata Kowalczyk #SilniRazem	1542612961101074432
35	2022-06-30 20:54:43+00:00	"RT @BlogUkraine: #127dayofwar

⚡ ""We’re going to send two additional F-35 squadrons to the #UK"" - Joe Biden (@POTUS) ⚡

🔗Source: https://t.…"	0	5	Joachim Nickenig	1542612617725968386
36	2022-06-30 20:54:26+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	igeus	1542612548230340608
37	2022-06-30 20:53:38+00:00	"#127dayofwar

⚡ ""We’re going to send two additional F-35 squadrons to the #UK"" - Joe Biden (@POTUS) ⚡

🔗Source:… https://t.co/mfVP4wEXMl"	16	5	Blog about the war for free Ukraine 🇺🇦	1542612348610936832
38	2022-06-30 20:52:32+00:00	"RT @BlogUkraine: #127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia only make…"	0	5	Ralf Siegel 🇺🇦🇩🇪🇺🇸🇪🇺🟢💉💉💉😷🐈‍⬛🎸🍑	1542612071275282435
39	2022-06-30 20:52:27+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Maria S. Benfica🇵🇹🇺🇦	1542612047044780039
40	2022-06-30 20:51:29+00:00	The real problem with #Putin is that he as sufferer from dyscalculia didn't know about(and thus couldn't succesfull… https://t.co/sHyopZzdYv	0	0	DieZeitMagKommen	1542611805494722560
41	2022-06-30 20:49:33+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Sanctions against Moscow may be seen as an act of aggression and a justification for war - Dmitry Medvedev…"	0	7	Jere Borner	1542611320679407616
42	2022-06-30 20:49:03+00:00	"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity… https://t.co/ZMJdbHqsg8"	0	1	ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //	1542611192358789121
43	2022-06-30 20:48:42+00:00	I’m starting to think it’s ridiculous that these young qualifiers and players low in the rankings get no points for… https://t.co/6P3CVo6Yem	0	0	Brett Aronow	1542611107021524992
44	2022-06-30 20:48:35+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Sanctions against Moscow may be seen as an act of aggression and a justification for war - Dmitry Medvedev…"	0	7	🇵🇹tonymor_dance_oficial	1542611077594243073
45	2022-06-30 20:46:46+00:00	"RT @BlogUkraine: #127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia only make…"	0	5	jimezz66 #StandWithUkraine 🇺🇸 🇺🇦	1542610616946282496
46	2022-06-30 20:45:08+00:00	RT @toryboypierce: US basing troops in #poland, Sweden &amp; Finland to join #NATO. How #PutinWarCriminal got things so badly wrong	0	16	Patricia	1542610209557954562
47	2022-06-30 20:43:58+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Andrew Simpson 🇺🇦	1542609913494573058
48	2022-06-30 20:43:37+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	🇵🇹tonymor_dance_oficial	1542609825552650242
49	2022-06-30 20:43:08+00:00	"#127dayofwar

⚡ But,18 march, Sergey Lavrov, Minister of Foreign Affairs, said,Western sanctions against Russia onl… https://t.co/QUxMTwb2rl"	17	5	Blog about the war for free Ukraine 🇺🇦	1542609705037602824
50	2022-06-30 20:39:01+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	Create Signs of Democracy	1542608666481676288
51	2022-06-30 20:36:45+00:00	RT @vikaballoontown: The father saved his daughter with his body. The girl survived, and her father died !!! #GenocideOfUkrainians #Russian…	0	1	Ted2kunha@gmail.com	1542608096652042240
52	2022-06-30 20:36:17+00:00	"#127dayofwar

⚡ Sanctions against Moscow may be seen as an act of aggression and a justification for war - Dmitry M… https://t.co/eStMo3jCt4"	18	7	Blog about the war for free Ukraine 🇺🇦	1542607981325475840
53	2022-06-30 20:35:54+00:00	"@WarAgainstPutin F@#% you Putin
Long live Ukraine
💙💛🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦… https://t.co/0XCeT2Aals"	0	0	Caoimhín ÓFlannagáin	1542607884462219268
54	2022-06-30 20:33:15+00:00	@POTUS GIVE UKRAINE MORE WEAPONS ! Finish off Putin #GloryOfSpecialForces #PutinWarCriminal #GloryToUkraine 🇺🇸🇺🇸🇺🇦 https://t.co/o1VJudf5zJ	0	0	Snowflake🇺🇸🌊🌊	1542607216171270148
55	2022-06-30 20:33:01+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	Scott Podvin	1542607159145504769
56	2022-06-30 20:31:43+00:00	"RT @BlogUkraine: #127dayofwar

⚡ #Belarus keeps providing Russia with ammunition – General Staff ⚡

#UkraineWar #war #StandWithUkraine #Ukr…"	0	4	CM	1542606829762629634
57	2022-06-30 20:31:42+00:00	"Here in Holland we call those people #Wappies. Literally screaming ""Love, freedom, no dictatorship!"", while they ar… https://t.co/UtYAof6Keu"	1	0	Linda Dijks	1542606829078855685
58	2022-06-30 20:31:17+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Russian ammunition depot blown up with Ukrainian Valkyrie - North Operational Command ⚡

#UkraineWar #war…"	0	5	CM	1542606723122348032
59	2022-06-30 20:31:00+00:00	RT @toryboypierce: US basing troops in #poland, Sweden &amp; Finland to join #NATO. How #PutinWarCriminal got things so badly wrong	0	16	Roy Stuart	1542606652150611968
60	2022-06-30 20:28:58+00:00	"@NATO @MADRID @SpainNATO @SpainMFA @Defensagob @desdelamoncloa #NATO is halfway there.

Putin has taken Crimea...
N… https://t.co/mnpUMscXQD"	2	0	JhSegers	1542606138276986886
61	2022-06-30 20:26:09+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	CaliCard	1542605428734840832
62	2022-06-30 20:25:44+00:00	@OhNoezzz @russ_nicol @sophielouisecc If only the world listen in 2014. Or even 2008. #PutinWarCriminal said it fro… https://t.co/do9xWUiwG4	2	0	Gailis-gailis #IStandWithUkraine 🇱🇻 🇬🇧 🇺🇦	1542605325966131201
63	2022-06-30 20:24:42+00:00	Things that are not said or done - #PutinWarCriminal is hated by his friends https://t.co/ZCXe8efFDH	3	1	DrJim	1542605065852276741
64	2022-06-30 20:24:42+00:00	@NabaasaWyclif1 @mfa_russia @RussiaUN @mission_russian @natomission_ru @RusMission_EU @RusEmbUSA @RussianEmbassy… https://t.co/3Jsr9QnFkU	1	0	At the open window sipping tea	1542605064426110977
65	2022-06-30 20:23:51+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Ukraine ⚡…"	0	7	Anonymous	1542604853347852290
66	2022-06-30 20:22:04+00:00	"#127dayofwar

⚡ Ukraine has begun exporting electricity to the European Union - Denys Shmyhal, Prime Minister of Uk… https://t.co/TbQiuychXP"	22	7	Blog about the war for free Ukraine 🇺🇦	1542604402061623296
67	2022-06-30 20:21:14+00:00	"RT @BlogUkraine: #127dayofwar

⚡ #Norway will transfer 3 MLRS M270 to Ukraine ⚡

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukra…"	0	15	Jorge Roncero	1542604191956361217
68	2022-06-30 20:20:51+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Justin Case	1542604097945505792
69	2022-06-30 20:19:46+00:00	RT @MavkaSlavka: Putler’s idea of being a world leader, is obviously to keep it hostage. #PutinWarCriminal #StopPutinNOW https://t.co/eM1I9…	0	45	MAPS🌐	1542603824921190400
70	2022-06-30 20:18:00+00:00	"RT @VigilantinfoN: ⚡️ The Russian government admitted that the import substitution program failed . 
#Ukraine #UkraineRussiaWar #StopPutinN…"	0	2	Jeff Bingham	1542603377481334784
71	2022-06-30 20:17:51+00:00	"RT @VigilantinfoN: Video of AFU strikes on Snake Island
#Ukraine #UkraineRussiaWar #StopPutinNOW #StopRussia #PutinWarCriminal #RussiaUkrai…"	0	2	Jeff Bingham	1542603341108215808
72	2022-06-30 20:17:44+00:00	RT @VigilantinfoN: How can we trust #Russia? With our history? - Lithuanians ask and sign up as volunteers for the Lithuanian Riflemen's Un…	0	3	Jeff Bingham	1542603312083632128
73	2022-06-30 20:17:38+00:00	@RussiaUN @mfa_russia @mission_rf @mission_russian @RusEmbUSA @natomission_ru @RusEmbIran @RusEmbPakistan… https://t.co/IzMyjtOhNg	0	0	Travis Hansen	1542603286750060547
74	2022-06-30 20:16:27+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	teDownPN	1542602989285916673
75	2022-06-30 20:15:40+00:00	#Putin's 4 best photo, the propaganda to help looking strong, authoritative or brave: arm-wrestling a woman, wieldi… https://t.co/oKydibeCD0	0	0	Lady Stormwind	1542602793285992448
76	2022-06-30 20:15:34+00:00	"Toxic...maybe.
No masculinity at all.
#PutinWarCriminal #putinpussie
#pp https://t.co/OppDpglA5I"	0	0	Deborah Daly-Case	1542602767193088000
77	2022-06-30 20:14:23+00:00	"RT @RussiaVsWorld_: A woman stands in a crater created by rocket strikes that hit the school yard in a residential area of Kharkiv
June 27,…"	0	2	Alice aus dem Frankenland	1542602471243227137
78	2022-06-30 20:08:43+00:00	@russ_nicol @OhNoezzz @sophielouisecc If you don't know you find out. You listen to #PutinWarCriminal and his plans… https://t.co/E4UKEDXELQ	2	0	Gailis-gailis #IStandWithUkraine 🇱🇻 🇬🇧 🇺🇦	1542601043820912641
79	2022-06-30 20:03:07+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	RUSSIAN IDIOTS.com	1542599635033903107
80	2022-06-30 20:01:07+00:00	RT @MavkaSlavka: Stop Putler's genocide on innocent people. Every day that ticks by is a wasted day with more unnecessary Ukrainian deaths.…	0	23	Seantóir	1542599131583193089
81	2022-06-30 20:00:27+00:00	RT @MavkaSlavka: Hopefully, we all don't have to wait until 2023 for some good news regarding a Ukrainian victory over ruZZia. #StopPutinNO…	0	6	Seantóir	1542598964406632449
82	2022-06-30 19:59:12+00:00	Rescuers are searching for the missing 34-year-old Valentyn, who was sleeping on the 5th floor when a Russian missi… https://t.co/5gO4h4eZ2b	0	0	Frosyaaaaaaa	1542598649678635008
83	2022-06-30 19:57:52+00:00	The Russian-occupied Melitopol in Zaporizhzhia region will be without gas in one or two days, the mayor of the city… https://t.co/0WZfwXQjVi	0	0	Frosyaaaaaaa	1542598311684751364
84	2022-06-30 19:57:08+00:00	"Good news 😎😎😎
Meatgrinder island
Where sunflowers grow 🌻🌻🌻

#Putin #PutinWarCriminal #Zelensky… https://t.co/lq9awy3vD9"	1	0	JozeJechich 🇮🇹⚔️🇺🇦	1542598128477642755
85	2022-06-30 19:53:08+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	leonid zhukov	1542597120368279552
86	2022-06-30 19:52:12+00:00	"RT @BlogUkraine: #127dayofwar

⚡ In #Belarus is handing out summonses to the military registration and enlistment offices on a mass scale -…"	0	4	🇵🇹tonymor_dance_oficial	1542596888167325697
87	2022-06-30 19:51:01+00:00	RT @toryboypierce: US basing troops in #poland, Sweden &amp; Finland to join #NATO. How #PutinWarCriminal got things so badly wrong	0	16	JONATHAN WAMDEO	1542596587347746817
88	2022-06-30 19:50:47+00:00	The invaders use torture to force the employees of the Zaporizhzhia Nuclear Power Plant to drain cooling pools — En… https://t.co/fT2AAuGYjS	0	0	Frosyaaaaaaa	1542596531148279808
89	2022-06-30 19:45:43+00:00	"RT @PavlosPavlova: Jesus Christ this Bernie Ecclestone interview on @piersmorgan 

What an utter car crash. The silly old fool has complete…"	0	1	Jason 🇺🇦🏴󠁧󠁢󠁥󠁮󠁧󠁿+🇬🇧+🇺🇸+🍻	1542595254523756553
90	2022-06-30 19:39:43+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Michael Davison 🇬🇧 🇺🇦	1542593746180734976
91	2022-06-30 19:39:14+00:00	A terrorist supporter now supporting #PutinWarCriminal, why else would she object to supporting #Ukraine️? https://t.co/1Epjzv3S4B	0	0	Vaughn Trench 🇬🇧 I SUPPORT UKRAINE 🇺🇦	1542593623342161923
92	2022-06-30 19:37:41+00:00	@GBNEWS A terrorist supporter now supporting #PutinWarCriminal, why else would she object to supporting #Ukraine️?	0	0	Vaughn Trench	1542593233410310144
93	2022-06-30 19:35:56+00:00	#craiyon #craiyoncreations very cool! I Hope Craiyon will use more Training Data soon #Putin #PutinWarCriminal https://t.co/1SAdOD2izg	0	0	Ghulaschsuppe	1542592794753204228
94	2022-06-30 19:33:55+00:00	#PutinWarCriminal @KremlinRussia_E You do not want to worry about the nausea of the nakedness of the leaders of the… https://t.co/HAVOwchKoy	0	0	Эрмія (𝓝𝓲𝓰𝓱𝓽 𝓕𝓵𝓸𝔂𝓭)	1542592287271706624
95	2022-06-30 19:31:45+00:00	RT @kathrynpark9: @sarahrainsford @ekaramurza @vkaramurza I think #PutinWarCriminal has now incarcerated about 16,500 since 24th February f…	0	1	CHAOS	1542591742091960322
96	2022-06-30 19:30:03+00:00	"RT @BlogUkraine: #127dayofwar

⚡ #Belarus keeps providing Russia with ammunition – General Staff ⚡

#UkraineWar #war #StandWithUkraine #Ukr…"	0	4	Jorge Roncero	1542591311294988288
97	2022-06-30 19:29:00+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Jonny 🇪🇺🇩🇪🎗	1542591046592471043
98	2022-06-30 19:26:58+00:00	"RT @BlogUkraine: #127dayofwar

⚡ #Belarus keeps providing Russia with ammunition – General Staff ⚡

#UkraineWar #war #StandWithUkraine #Ukr…"	0	4	🇵🇹tonymor_dance_oficial	1542590536132993024
99	2022-06-30 19:24:37+00:00	"Jesus Christ this Bernie Ecclestone interview on @piersmorgan 

What an utter car crash. The silly old fool has com… https://t.co/njLyfcmuBR"	2	1	Mr M	1542589947135381505
100	2022-06-30 19:23:12+00:00	"RT @EngYanyong: 😲😲🔥🔥Russia is burning grain fields in Ukraine on purpose. Stop the madness!

 #PutinWarCriminal #RussiaIsATerroristState #A…"	0	34	halina myszogląd	1542589589113683969
101	2022-06-30 19:22:09+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	Ian Saliba-Curtis	1542589322553090050
102	2022-06-30 19:20:55+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	🇪🇺🇺🇦🇪🇦Carlos Marín	1542589012900208643
103	2022-06-30 19:19:05+00:00	@mfa_russia @RussiaUN @mission_russian @natomission_ru @RusMission_EU @RusEmbUSA @RussianEmbassy @EmbassyofRussia… https://t.co/nNkQQN9wBR	0	0	BIG EARS. Basset Hounds. #Back Boris	1542588554441904128
104	2022-06-30 19:18:40+00:00	@BladeoftheS Oh I never thought that. Trump and @BorisJohnson were clearly a #PutinWarCriminal complete package. US… https://t.co/18W8JmSZm1	2	0	Gareth Roberts 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇦🇮🇪	1542588448472793088
105	2022-06-30 19:17:52+00:00	"Again Putin’s brutality sparks concern 
and a humane desire to help end the suffering 
and the needless violence.… https://t.co/TqTD6DvFke"	1	0	Rob Hawes	1542588245996933125
106	2022-06-30 19:17:06+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	𝐈𝐍𝐆𝐑𝐈𝐃 🇪🇺🌐🌻🛩️ 🚀	1542588055265107972
107	2022-06-30 19:16:50+00:00	RT @travhans: @channelone_rus Princess Putito is very dramatic, as he massacres tens of thousands and displaces millions. All these lives l…	0	1	gericom6	1542587985228611586
108	2022-06-30 19:07:40+00:00	"RT @BlogUkraine: #127dayofwar

⚡ #Belarus keeps providing Russia with ammunition – General Staff ⚡

#UkraineWar #war #StandWithUkraine #Ukr…"	0	4	dougal	1542585680534163456
109	2022-06-30 19:05:01+00:00	"RT @BlogUkraine: #127dayofwar

⚡ Joe Biden (@POTUS) announced the delivery of Western air defense systems and more HIMARS to Ukraine - Medi…"	0	4	🇵🇹tonymor_dance_oficial	1542585011207020545
110	2022-06-30 19:04:10+00:00	RT @mz5159: Coming up with @RebWilks @Summerhallery 1999, #PutinWarCriminal about to become president. 2 caretakers spend the #Arctic winte…	0	3	Jibunnessa Abdullah	1542584799063334912
111	2022-06-30 19:02:11+00:00	"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity… https://t.co/8imeVycOAb"	5	0	ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //	1542584297940467715
112	2022-06-30 19:02:06+00:00	RT @WarAgainstPutin: Awesome, official Russian TV filmed today a big fire on military plant in Moscow that was visible from Kremlin. Very s…	0	213	STOP PUTIN NOW 🇺🇦🇺🇦 Slava Ukraini!🇬🇪🇬🇪	1542584276750897155
113	2022-06-30 18:59:52+00:00	"RT @twittingIsEvil: #Putin wants to cause a nuclear accident at #Zaporizhzhia Nuclear Plant, similar to #Chernobyl.

He is draining the pla…"	0	1	Christopher Mantei	1542583717629247494
114	2022-06-30 18:56:12+00:00	RT @toryboypierce: In 2010 #NATO communique described #Russia as a strategic partner. Now its enemy no 1. A 12 years in which #PutinWarCrim…	0	11	Kathleen Dempsey	1542582792902643714
115	2022-06-30 18:55:58+00:00	#IStandWithUkraine #RetirePutin #DownWithPutin #PutinWarCriminal #RussianWarCrimes #RussianRapists… https://t.co/0YPpYKGdj3	1	0	M. Frances Smith	1542582736283504641
116	2022-06-30 18:55:46+00:00	This is horrifying &amp; hearbreaking to watch but everyone must to know that #PutinWarCriminal who continues to lie to… https://t.co/AN96RFnHwM	2	0	ᴮᴱ⟭⟬𝐋𝐞𝐧𝐚🎡☔💛💜ᵖʳᵒᵒᶠMyYou	1542582683200618500
117	2022-06-30 18:55:26+00:00	RT @WarAgainstPutin: The footage showing the moment Russian ballistic missile hits an apartment building in Mykolaiv. Many dead and wounded…	0	54	Matt Worobec	1542582599729774592
118	2022-06-30 18:53:56+00:00	RT @CCiavaroli: #Zelensky has shared the video about the right moment in which the shopping centre was hit by the Russian missile. #PutinWa…	0	5	John Local	1542582222728953857
119	2022-06-30 18:53:22+00:00	RT @WarAgainstPutin: #Russia is a terrorist state and #Putin is new Hitler. Please, share. #RussiaTerroristState #PutinWarCriminal @POTU @E…	0	144	Matt Worobec	1542582081414365184
120	2022-06-30 18:51:17+00:00	RT @CCiavaroli: Who does represent #PutinWarCriminal , to state that it's not #Draghi to decide what State could attend G20 meeting in Indo…	0	1	Annette Ashley 3.5% 😷💙 NHS 💙 #FBPE 🇪🇺	1542581555784212482
121	2022-06-30 18:50:40+00:00	RT @CCiavaroli: #Zelensky has shared the video about the right moment in which the shopping centre was hit by the Russian missile. #PutinWa…	0	5	Annette Ashley 3.5% 😷💙 NHS 💙 #FBPE 🇪🇺	1542581401798823938
